method,seed,final_clean,final_rauc,final_median_r80,rauc_aulc,best_rauc
uniform,27,1.0,0.7722222222222223,0.41999999999999993,0.5409722222222222,0.7722222222222223
uniform,28,0.6666666666666666,0.46111111111111114,0.26,0.5486111111111112,0.7583333333333333
uniform,29,1.0,0.7638888888888888,0.41999999999999993,0.4371527777777778,0.7638888888888888
fixed,0,1.0,0.7888888888888889,0.31999999999999995,0.6458333333333333,0.7888888888888889
fixed,1,1.0,0.75,0.41999999999999993,0.56875,0.75
fixed,2,0.08333333333333333,0.15277777777777776,1.0,0.48993055555555565,0.7555555555555555
fixed,3,0.9166666666666666,0.7388888888888888,0.31999999999999995,0.5902777777777778,0.7388888888888888
fixed,4,1.0,0.7305555555555555,0.31999999999999995,0.5638888888888889,0.7333333333333334
fixed,5,0.9166666666666666,0.763888888888889,0.72,0.5670138888888888,0.763888888888889
fixed,6,0.9166666666666666,0.6833333333333332,0.21999999999999995,0.5916666666666668,0.7
fixed,7,0.9166666666666666,0.7166666666666667,0.41999999999999993,0.4395833333333334,0.7472222222222222
fixed,8,1.0,0.775,0.5199999999999999,0.6180555555555556,0.775
fixed,9,0.9166666666666666,0.8,0.8899999999999999,0.5020833333333334,0.8
fixed,10,0.9166666666666666,0.6361111111111112,0.31999999999999995,0.384375,0.736111111111111
fixed,11,1.0,0.7166666666666667,0.31999999999999995,0.49375,0.7166666666666667
fixed,12,0.4166666666666667,0.39722222222222225,1.0,0.4760416666666667,0.6694444444444444
fixed,13,0.8333333333333334,0.7166666666666667,0.5199999999999999,0.4732638888888888,0.736111111111111
fixed,14,0.9166666666666666,0.6833333333333333,0.41999999999999993,0.6083333333333335,0.7722222222222223
fixed,15,0.75,0.49722222222222223,0.11999999999999995,0.5197916666666667,0.6361111111111112
fixed,16,1.0,0.75,0.31999999999999995,0.4461805555555555,0.75
fixed,17,0.9166666666666666,0.7416666666666667,0.21999999999999995,0.5510416666666667,0.7416666666666667
fixed,18,0.75,0.5805555555555556,0.31999999999999995,0.5045138888888889,0.6944444444444444
fixed,19,1.0,0.7444444444444445,0.31999999999999995,0.5840277777777778,0.7444444444444445
fixed,20,0.8333333333333334,0.7305555555555556,0.52,0.5788194444444444,0.7305555555555556
fixed,21,0.8333333333333334,0.6944444444444444,0.72,0.6055555555555555,0.7277777777777777
fixed,22,0.9166666666666666,0.7250000000000001,0.41999999999999993,0.5517361111111111,0.7250000000000001
fixed,23,0.9166666666666666,0.7027777777777778,0.31999999999999995,0.5684027777777778,0.7638888888888888
fixed,24,1.0,0.7444444444444444,0.48999999999999994,0.6090277777777777,0.7444444444444444
fixed,25,1.0,0.7888888888888889,0.69,0.5979166666666667,0.7888888888888889
fixed,26,0.8333333333333334,0.7138888888888889,0.5199999999999999,0.4385416666666667,0.7138888888888889
fixed,27,0.8333333333333334,0.613888888888889,0.27999999999999997,0.5246527777777779,0.75
fixed,28,0.4166666666666667,0.3972222222222222,1.0,0.5517361111111112,0.6833333333333332
fixed,29,0.9166666666666666,0.7138888888888889,0.31999999999999995,0.585763888888889,0.7527777777777778
failure_only,0,1.0,0.7416666666666666,0.41999999999999993,0.5739583333333332,0.7416666666666666
failure_only,1,1.0,0.7666666666666667,0.5199999999999999,0.4458333333333334,0.7666666666666667
failure_only,2,0.9166666666666666,0.6861111111111111,0.31999999999999995,0.6260416666666667,0.7472222222222222
failure_only,3,1.0,0.7333333333333333,0.31999999999999995,0.5777777777777778,0.7333333333333333
failure_only,4,0.8333333333333334,0.586111111111111,0.29,0.43680555555555556,0.5944444444444444
failure_only,5,1.0,0.7361111111111112,0.31999999999999995,0.5628472222222223,0.7361111111111112
failure_only,6,1.0,0.7416666666666666,0.41999999999999993,0.5552083333333332,0.7416666666666666
failure_only,7,0.9166666666666666,0.6944444444444444,0.21999999999999995,0.3708333333333334,0.6944444444444444
failure_only,8,0.9166666666666666,0.6972222222222222,0.31999999999999995,0.4805555555555555,0.6972222222222222
failure_only,9,0.75,0.6666666666666666,0.72,0.6083333333333333,0.7861111111111112
failure_only,10,0.3333333333333333,0.29444444444444445,1.0,0.5423611111111111,0.7444444444444444
failure_only,11,1.0,0.6583333333333332,0.29,0.33715277777777775,0.7472222222222222
failure_only,12,1.0,0.7583333333333333,0.31999999999999995,0.5809027777777778,0.7583333333333333
failure_only,13,0.25,0.2111111111111111,1.0,0.3690972222222223,0.6361111111111112
failure_only,14,0.6666666666666666,0.5888888888888889,0.6199999999999999,0.6243055555555556,0.7527777777777778
failure_only,15,0.8333333333333334,0.6722222222222222,0.41999999999999993,0.49375,0.7444444444444445
failure_only,16,0.16666666666666666,0.30833333333333335,1.0,0.5118055555555555,0.7083333333333333
failure_only,17,1.0,0.7277777777777777,0.5199999999999999,0.5673611111111111,0.7277777777777777
failure_only,18,1.0,0.7194444444444444,0.31999999999999995,0.38229166666666664,0.7194444444444444
failure_only,19,0.9166666666666666,0.6972222222222224,0.26,0.6059027777777778,0.7222222222222221
failure_only,20,1.0,0.7,0.31999999999999995,0.5333333333333333,0.7
failure_only,21,0.4166666666666667,0.33333333333333337,1.0,0.4180555555555555,0.7138888888888889
failure_only,22,0.75,0.6972222222222222,0.31999999999999995,0.5190972222222223,0.6972222222222222
failure_only,23,0.9166666666666666,0.7527777777777778,0.5899999999999999,0.5059027777777778,0.7527777777777778
failure_only,24,1.0,0.7166666666666667,0.31999999999999995,0.5590277777777778,0.7333333333333334
failure_only,25,1.0,0.7583333333333333,0.31999999999999995,0.6274305555555555,0.7722222222222223
failure_only,26,0.9166666666666666,0.5444444444444445,0.11999999999999995,0.5375,0.7000000000000001
failure_only,27,0.75,0.5027777777777778,0.21999999999999995,0.4197916666666667,0.6972222222222222
failure_only,28,0.9166666666666666,0.7388888888888889,0.31999999999999995,0.5520833333333333,0.7388888888888889
failure_only,29,0.25,0.15833333333333335,1.0,0.4677083333333334,0.7583333333333334
td_loss,0,0.9166666666666666,0.6944444444444443,0.41999999999999993,0.5673611111111112,0.6972222222222223
td_loss,1,0.9166666666666666,0.6833333333333335,0.31999999999999995,0.5326388888888889,0.7000000000000001
td_loss,2,0.9166666666666666,0.7027777777777778,0.41999999999999993,0.5489583333333334,0.7027777777777778
td_loss,3,1.0,0.675,0.11999999999999995,0.5482638888888889,0.7277777777777777
td_loss,4,0.9166666666666666,0.6527777777777778,0.31999999999999995,0.58125,0.7333333333333333
