dataset,target_radius,method,seed,final_rauc
sonar,1.5000,bgr,60,0.706336
sonar,1.5000,fixed,60,0.751712
sonar,1.5000,uniform,60,0.764555
sonar,1.5000,bgr,61,0.785959
sonar,1.5000,fixed,61,0.794521
sonar,1.5000,uniform,61,0.780822
sonar,1.5000,bgr,62,0.599315
sonar,1.5000,fixed,62,0.591610
sonar,1.5000,uniform,62,0.676370
sonar,1.5000,bgr,63,0.788527
sonar,1.5000,fixed,63,0.754281
sonar,1.5000,uniform,63,0.750856
sonar,1.5000,bgr,64,0.702911
sonar,1.5000,fixed,64,0.767123
sonar,1.5000,uniform,64,0.769692
sonar,1.5000,bgr,65,0.755993
sonar,1.5000,fixed,65,0.796233
sonar,1.5000,uniform,65,0.773973
sonar,1.5000,bgr,66,0.753425
sonar,1.5000,fixed,66,0.781678
sonar,1.5000,uniform,66,0.721747
sonar,1.5000,bgr,67,0.766267
sonar,1.5000,fixed,67,0.667808
sonar,1.5000,uniform,67,0.747432
sonar,1.5000,bgr,68,0.782534
sonar,1.5000,fixed,68,0.788527
sonar,1.5000,uniform,68,0.755993
sonar,1.5000,bgr,69,0.681507
sonar,1.5000,fixed,69,0.791096
sonar,1.5000,uniform,69,0.781678
sonar,1.5000,bgr,70,0.751712
sonar,1.5000,fixed,70,0.699486
sonar,1.5000,uniform,70,0.846747
sonar,1.5000,bgr,71,0.709760
sonar,1.5000,fixed,71,0.691781
sonar,1.5000,uniform,71,0.738014
sonar,1.5000,bgr,72,0.763699
sonar,1.5000,fixed,72,0.769692
sonar,1.5000,uniform,72,0.760274
sonar,1.5000,bgr,73,0.766267
sonar,1.5000,fixed,73,0.722603
sonar,1.5000,uniform,73,0.693493
sonar,1.5000,bgr,74,0.761130
sonar,1.5000,fixed,74,0.709760
sonar,1.5000,uniform,74,0.709760
sonar,1.5000,bgr,75,0.720034
sonar,1.5000,fixed,75,0.740582
sonar,1.5000,uniform,75,0.784247
sonar,1.5000,bgr,76,0.821918
sonar,1.5000,fixed,76,0.736301
sonar,1.5000,uniform,76,0.798801
sonar,1.5000,bgr,77,0.705479
sonar,1.5000,fixed,77,0.738870
sonar,1.5000,uniform,77,0.755137
sonar,1.5000,bgr,78,0.690068
sonar,1.5000,fixed,78,0.701199
sonar,1.5000,uniform,78,0.714041
sonar,1.5000,bgr,79,0.732021
sonar,1.5000,fixed,79,0.730308
sonar,1.5000,uniform,79,0.648116
sonar,1.5000,bgr,80,0.730308
sonar,1.5000,fixed,80,0.634418
sonar,1.5000,uniform,80,0.744863
sonar,1.5000,bgr,81,0.751712
sonar,1.5000,fixed,81,0.764555
sonar,1.5000,uniform,81,0.727740
sonar,1.5000,bgr,82,0.640411
sonar,1.5000,fixed,82,0.821918
sonar,1.5000,uniform,82,0.787671
sonar,1.5000,bgr,83,0.736301
sonar,1.5000,fixed,83,0.752568
sonar,1.5000,uniform,83,0.729452
sonar,1.5000,bgr,84,0.789384
sonar,1.5000,fixed,84,0.659247
sonar,1.5000,uniform,84,0.646404
sonar,1.5000,bgr,85,0.821062
sonar,1.5000,fixed,85,0.709760
sonar,1.5000,uniform,85,0.792808
sonar,1.5000,bgr,86,0.797089
sonar,1.5000,fixed,86,0.765411
sonar,1.5000,uniform,86,0.770548
sonar,1.5000,bgr,87,0.642123
sonar,1.5000,fixed,87,0.708048
sonar,1.5000,uniform,87,0.751712
sonar,1.5000,bgr,88,0.787671
sonar,1.5000,fixed,88,0.750000
sonar,1.5000,uniform,88,0.747432
sonar,1.5000,bgr,89,0.761986
sonar,1.5000,fixed,89,0.726884
sonar,1.5000,uniform,89,0.745719
spambase,1.5000,bgr,60,0.901500
spambase,1.5000,fixed,60,0.868000
spambase,1.5000,uniform,60,0.832750
spambase,1.5000,bgr,61,0.881750
spambase,1.5000,fixed,61,0.891500
spambase,1.5000,uniform,61,0.890000
spambase,1.5000,bgr,62,0.880000
spambase,1.5000,fixed,62,0.854500
spambase,1.5000,uniform,62,0.817500
spambase,1.5000,bgr,63,0.876000
spambase,1.5000,fixed,63,0.835250
spambase,1.5000,uniform,63,0.857250
spambase,1.5000,bgr,64,0.864500
spambase,1.5000,fixed,64,0.825750
spambase,1.5000,uniform,64,0.878250
spambase,1.5000,bgr,65,0.846250
spambase,1.5000,fixed,65,0.839000
spambase,1.5000,uniform,65,0.855500
spambase,1.5000,bgr,66,0.859250
spambase,1.5000,fixed,66,0.827750
spambase,1.5000,uniform,66,0.852000
spambase,1.5000,bgr,67,0.907000
spambase,1.5000,fixed,67,0.874500
spambase,1.5000,uniform,67,0.912250
spambase,1.5000,bgr,68,0.894500
spambase,1.5000,fixed,68,0.819500
spambase,1.5000,uniform,68,0.862000
spambase,1.5000,bgr,69,0.853750
spambase,1.5000,fixed,69,0.819750
spambase,1.5000,uniform,69,0.858000
spambase,1.5000,bgr,70,0.882750
spambase,1.5000,fixed,70,0.864500
spambase,1.5000,uniform,70,0.845250
spambase,1.5000,bgr,71,0.804500
spambase,1.5000,fixed,71,0.848000
spambase,1.5000,uniform,71,0.837250
spambase,1.5000,bgr,72,0.888750
spambase,1.5000,fixed,72,0.816000
spambase,1.5000,uniform,72,0.861000
spambase,1.5000,bgr,73,0.873250
spambase,1.5000,fixed,73,0.855000
spambase,1.5000,uniform,73,0.806000
spambase,1.5000,bgr,74,0.857500
spambase,1.5000,fixed,74,0.791500
spambase,1.5000,uniform,74,0.848250
spambase,1.5000,bgr,75,0.820500
spambase,1.5000,fixed,75,0.874750
spambase,1.5000,uniform,75,0.815250
spambase,1.5000,bgr,76,0.846250
spambase,1.5000,fixed,76,0.835250
spambase,1.5000,uniform,76,0.850000
spambase,1.5000,bgr,77,0.871000
spambase,1.5000,fixed,77,0.861000
spambase,1.5000,uniform,77,0.867000
spambase,1.5000,bgr,78,0.872750
spambase,1.5000,fixed,78,0.835750
spambase,1.5000,uniform,78,0.859000
spambase,1.5000,bgr,79,0.873750
spambase,1.5000,fixed,79,0.887000
spambase,1.5000,uniform,79,0.841000
spambase,1.5000,bgr,80,0.899250
spambase,1.5000,fixed,80,0.799250
spambase,1.5000,uniform,80,0.870500
spambase,1.5000,bgr,81,0.901250
spambase,1.5000,fixed,81,0.905250
spambase,1.5000,uniform,81,0.825000
spambase,1.5000,bgr,82,0.890000
spambase,1.5000,fixed,82,0.874500
spambase,1.5000,uniform,82,0.896250
spambase,1.5000,bgr,83,0.897500
spambase,1.5000,fixed,83,0.851500
spambase,1.5000,uniform,83,0.873250
spambase,1.5000,bgr,84,0.860750
spambase,1.5000,fixed,84,0.869250
spambase,1.5000,uniform,84,0.839750
spambase,1.5000,bgr,85,0.882750
spambase,1.5000,fixed,85,0.902000
spambase,1.5000,uniform,85,0.860500
spambase,1.5000,bgr,86,0.880500
spambase,1.5000,fixed,86,0.856750
spambase,1.5000,uniform,86,0.878750
spambase,1.5000,bgr,87,0.868000
spambase,1.5000,fixed,87,0.866000
spambase,1.5000,uniform,87,0.865000
spambase,1.5000,bgr,88,0.881250
spambase,1.5000,fixed,88,0.883750
spambase,1.5000,uniform,88,0.842250
spambase,1.5000,bgr,89,0.878750
spambase,1.5000,fixed,89,0.849750
spambase,1.5000,uniform,89,0.888250
steel-plates-fault,1.5000,bgr,60,0.982500
steel-plates-fault,1.5000,fixed,60,0.963500
steel-plates-fault,1.5000,uniform,60,0.934500
steel-plates-fault,1.5000,bgr,61,0.951500
steel-plates-fault,1.5000,fixed,61,0.905250
steel-plates-fault,1.5000,uniform,61,0.952500
steel-plates-fault,1.5000,bgr,62,0.964000
steel-plates-fault,1.5000,fixed,62,0.965500
steel-plates-fault,1.5000,uniform,62,0.953250
steel-plates-fault,1.5000,bgr,63,0.914500
steel-plates-fault,1.5000,fixed,63,0.955750
steel-plates-fault,1.5000,uniform,63,0.977250
steel-plates-fault,1.5000,bgr,64,0.947750
steel-plates-fault,1.5000,fixed,64,0.935000
steel-plates-fault,1.5000,uniform,64,0.981750
steel-plates-fault,1.5000,bgr,65,0.942250
steel-plates-fault,1.5000,fixed,65,0.949250
steel-plates-fault,1.5000,uniform,65,0.973000
steel-plates-fault,1.5000,bgr,66,0.954750
steel-plates-fault,1.5000,fixed,66,0.975000
steel-plates-fault,1.5000,uniform,66,0.970750
steel-plates-fault,1.5000,bgr,67,0.946250
steel-plates-fault,1.5000,fixed,67,0.983500
steel-plates-fault,1.5000,uniform,67,0.978750
steel-plates-fault,1.5000,bgr,68,0.952750
steel-plates-fault,1.5000,fixed,68,0.940000
steel-plates-fault,1.5000,uniform,68,0.976500
steel-plates-fault,1.5000,bgr,69,0.920500
steel-plates-fault,1.5000,fixed,69,0.961000
steel-plates-fault,1.5000,uniform,69,0.970250
steel-plates-fault,1.5000,bgr,70,0.970000
steel-plates-fault,1.5000,fixed,70,0.969000
steel-plates-fault,1.5000,uniform,70,0.948250
steel-plates-fault,1.5000,bgr,71,0.971250
steel-plates-fault,1.5000,fixed,71,0.948750
steel-plates-fault,1.5000,uniform,71,0.961500
steel-plates-fault,1.5000,bgr,72,0.935000
steel-plates-fault,1.5000,fixed,72,0.956250
steel-plates-fault,1.5000,uniform,72,0.956500
steel-plates-fault,1.5000,bgr,73,0.961750
steel-plates-fault,1.5000,fixed,73,0.966000
steel-plates-fault,1.5000,uniform,73,0.961750
steel-plates-fault,1.5000,bgr,74,0.913250
steel-plates-fault,1.5000,fixed,74,0.962000
steel-plates-fault,1.5000,uniform,74,0.975250
steel-plates-fault,1.5000,bgr,75,0.937000
steel-plates-fault,1.5000,fixed,75,0.970750
steel-plates-fault,1.5000,uniform,75,0.978250
steel-plates-fault,1.5000,bgr,76,0.953750
steel-plates-fault,1.5000,fixed,76,0.965750
steel-plates-fault,1.5000,uniform,76,0.948250
steel-plates-fault,1.5000,bgr,77,0.961000
steel-plates-fault,1.5000,fixed,77,0.955500
steel-plates-fault,1.5000,uniform,77,0.965500
steel-plates-fault,1.5000,bgr,78,0.968750
steel-plates-fault,1.5000,fixed,78,0.932500
steel-plates-fault,1.5000,uniform,78,0.942000
steel-plates-fault,1.5000,bgr,79,0.950250
steel-plates-fault,1.5000,fixed,79,0.986500
steel-plates-fault,1.5000,uniform,79,0.977500
steel-plates-fault,1.5000,bgr,80,0.975500
steel-plates-fault,1.5000,fixed,80,0.915000
steel-plates-fault,1.5000,uniform,80,0.974750
steel-plates-fault,1.5000,bgr,81,0.975750
steel-plates-fault,1.5000,fixed,81,0.991250
steel-plates-fault,1.5000,uniform,81,0.922000
steel-plates-fault,1.5000,bgr,82,0.977250
steel-plates-fault,1.5000,fixed,82,0.976500
steel-plates-fault,1.5000,uniform,82,0.912500
steel-plates-fault,1.5000,bgr,83,0.940000
steel-plates-fault,1.5000,fixed,83,0.967500
steel-plates-fault,1.5000,uniform,83,0.887750
steel-plates-fault,1.5000,bgr,84,0.981000
steel-plates-fault,1.5000,fixed,84,0.962500
steel-plates-fault,1.5000,uniform,84,0.982000
steel-plates-fault,1.5000,bgr,85,0.953250
steel-plates-fault,1.5000,fixed,85,0.945750
steel-plates-fault,1.5000,uniform,85,0.934000
steel-plates-fault,1.5000,bgr,86,0.949500
steel-plates-fault,1.5000,fixed,86,0.983250
steel-plates-fault,1.5000,uniform,86,0.986500
steel-plates-fault,1.5000,bgr,87,0.940750
steel-plates-fault,1.5000,fixed,87,0.967000
steel-plates-fault,1.5000,uniform,87,0.975250
steel-plates-fault,1.5000,bgr,88,0.961000
steel-plates-fault,1.5000,fixed,88,0.969500
steel-plates-fault,1.5000,uniform,88,0.893750
steel-plates-fault,1.5000,bgr,89,0.940250
steel-plates-fault,1.5000,fixed,89,0.957750
steel-plates-fault,1.5000,uniform,89,0.965750
wdbc,1.5000,bgr,60,0.965938
wdbc,1.5000,fixed,60,0.922500
wdbc,1.5000,uniform,60,0.920000
wdbc,1.5000,bgr,61,0.960625
wdbc,1.5000,fixed,61,0.964687
wdbc,1.5000,uniform,61,0.945937
wdbc,1.5000,bgr,62,0.921563
wdbc,1.5000,fixed,62,0.966875
wdbc,1.5000,uniform,62,0.952500
wdbc,1.5000,bgr,63,0.974375
wdbc,1.5000,fixed,63,0.926875
wdbc,1.5000,uniform,63,0.953125
wdbc,1.5000,bgr,64,0.968125
wdbc,1.5000,fixed,64,0.955313
wdbc,1.5000,uniform,64,0.966562
wdbc,1.5000,bgr,65,0.965625
wdbc,1.5000,fixed,65,0.964687
wdbc,1.5000,uniform,65,0.948750
wdbc,1.5000,bgr,66,0.967812
wdbc,1.5000,fixed,66,0.930312
wdbc,1.5000,uniform,66,0.968125
wdbc,1.5000,bgr,67,0.975313
wdbc,1.5000,fixed,67,0.963437
wdbc,1.5000,uniform,67,0.983437
wdbc,1.5000,bgr,68,0.970938
wdbc,1.5000,fixed,68,0.968125
wdbc,1.5000,uniform,68,0.953125
wdbc,1.5000,bgr,69,0.962187
wdbc,1.5000,fixed,69,0.951250
wdbc,1.5000,uniform,69,0.968750
wdbc,1.5000,bgr,70,0.965938
wdbc,1.5000,fixed,70,0.935938
wdbc,1.5000,uniform,70,0.912500
wdbc,1.5000,bgr,71,0.964375
wdbc,1.5000,fixed,71,0.960312
wdbc,1.5000,uniform,71,0.959687
wdbc,1.5000,bgr,72,0.977812
wdbc,1.5000,fixed,72,0.962500
wdbc,1.5000,uniform,72,0.973125
wdbc,1.5000,bgr,73,0.928750
wdbc,1.5000,fixed,73,0.949062
wdbc,1.5000,uniform,73,0.922500
wdbc,1.5000,bgr,74,0.956250
wdbc,1.5000,fixed,74,0.943125
wdbc,1.5000,uniform,74,0.945625
wdbc,1.5000,bgr,75,0.960000
wdbc,1.5000,fixed,75,0.960938
wdbc,1.5000,uniform,75,0.900937
wdbc,1.5000,bgr,76,0.915938
wdbc,1.5000,fixed,76,0.956250
wdbc,1.5000,uniform,76,0.941875
wdbc,1.5000,bgr,77,0.928750
wdbc,1.5000,fixed,77,0.941875
wdbc,1.5000,uniform,77,0.939688
wdbc,1.5000,bgr,78,0.950937
wdbc,1.5000,fixed,78,0.977812
wdbc,1.5000,uniform,78,0.902188
wdbc,1.5000,bgr,79,0.926250
wdbc,1.5000,fixed,79,0.971250
wdbc,1.5000,uniform,79,0.967500
wdbc,1.5000,bgr,80,0.968750
wdbc,1.5000,fixed,80,0.948125
wdbc,1.5000,uniform,80,0.967500
wdbc,1.5000,bgr,81,0.950937
wdbc,1.5000,fixed,81,0.945312
wdbc,1.5000,uniform,81,0.951875
wdbc,1.5000,bgr,82,0.951562
wdbc,1.5000,fixed,82,0.952500
wdbc,1.5000,uniform,82,0.952812
wdbc,1.5000,bgr,83,0.940000
wdbc,1.5000,fixed,83,0.951562
wdbc,1.5000,uniform,83,0.953437
wdbc,1.5000,bgr,84,0.962187
wdbc,1.5000,fixed,84,0.963125
wdbc,1.5000,uniform,84,0.968125
wdbc,1.5000,bgr,85,0.984063
wdbc,1.5000,fixed,85,0.990000
wdbc,1.5000,uniform,85,0.985938
wdbc,1.5000,bgr,86,0.954063
wdbc,1.5000,fixed,86,0.960000
wdbc,1.5000,uniform,86,0.958750
wdbc,1.5000,bgr,87,0.970938
wdbc,1.5000,fixed,87,0.966562
wdbc,1.5000,uniform,87,0.985938
wdbc,1.5000,bgr,88,0.975937
wdbc,1.5000,fixed,88,0.985313
wdbc,1.5000,uniform,88,0.946562
wdbc,1.5000,bgr,89,0.966250
wdbc,1.5000,fixed,89,0.964375
wdbc,1.5000,uniform,89,0.956562
