dataset,target_radius,method,seed,final_rauc
jm1,1.5000,bgr,59,0.774750
hill-valley,1.5000,uniform,30,0.503000
hill-valley,1.5000,fixed,30,0.507000
hill-valley,1.5000,bgr,30,0.510500
hill-valley,1.5000,uniform,31,0.509750
hill-valley,1.5000,fixed,31,0.496000
hill-valley,1.5000,bgr,31,0.512000
hill-valley,1.5000,uniform,32,0.476000
hill-valley,1.5000,fixed,32,0.484500
hill-valley,1.5000,bgr,32,0.524500
hill-valley,1.5000,uniform,33,0.514750
hill-valley,1.5000,fixed,33,0.505500
hill-valley,1.5000,bgr,33,0.499250
hill-valley,1.5000,uniform,34,0.550000
hill-valley,1.5000,fixed,34,0.530500
hill-valley,1.5000,bgr,34,0.530000
hill-valley,1.5000,uniform,35,0.523000
hill-valley,1.5000,fixed,35,0.501500
hill-valley,1.5000,bgr,35,0.479000
hill-valley,1.5000,uniform,36,0.463000
hill-valley,1.5000,fixed,36,0.468500
hill-valley,1.5000,bgr,36,0.463750
hill-valley,1.5000,uniform,37,0.473500
hill-valley,1.5000,fixed,37,0.473250
hill-valley,1.5000,bgr,37,0.522000
hill-valley,1.5000,uniform,38,0.454750
hill-valley,1.5000,fixed,38,0.441500
hill-valley,1.5000,bgr,38,0.560000
hill-valley,1.5000,uniform,39,0.492000
hill-valley,1.5000,fixed,39,0.520500
hill-valley,1.5000,bgr,39,0.507750
hill-valley,1.5000,uniform,40,0.496250
hill-valley,1.5000,fixed,40,0.495750
hill-valley,1.5000,bgr,40,0.486250
hill-valley,1.5000,uniform,41,0.470750
hill-valley,1.5000,fixed,41,0.510500
hill-valley,1.5000,bgr,41,0.463750
hill-valley,1.5000,uniform,42,0.525750
hill-valley,1.5000,fixed,42,0.500500
hill-valley,1.5000,bgr,42,0.482250
hill-valley,1.5000,uniform,43,0.523500
hill-valley,1.5000,fixed,43,0.527500
hill-valley,1.5000,bgr,43,0.514250
hill-valley,1.5000,uniform,44,0.504000
hill-valley,1.5000,fixed,44,0.501500
hill-valley,1.5000,bgr,44,0.507000
hill-valley,1.5000,uniform,45,0.518750
hill-valley,1.5000,fixed,45,0.512750
hill-valley,1.5000,bgr,45,0.487750
hill-valley,1.5000,uniform,46,0.457250
hill-valley,1.5000,fixed,46,0.460500
hill-valley,1.5000,bgr,46,0.458750
hill-valley,1.5000,uniform,47,0.493250
hill-valley,1.5000,fixed,47,0.493000
hill-valley,1.5000,bgr,47,0.511500
hill-valley,1.5000,uniform,48,0.502250
hill-valley,1.5000,fixed,48,0.473500
hill-valley,1.5000,bgr,48,0.464750
hill-valley,1.5000,uniform,49,0.570000
hill-valley,1.5000,fixed,49,0.560500
hill-valley,1.5000,bgr,49,0.427750
hill-valley,1.5000,uniform,50,0.543000
hill-valley,1.5000,fixed,50,0.498500
hill-valley,1.5000,bgr,50,0.528750
hill-valley,1.5000,uniform,51,0.539500
hill-valley,1.5000,fixed,51,0.536500
hill-valley,1.5000,bgr,51,0.530500
hill-valley,1.5000,uniform,52,0.523250
hill-valley,1.5000,fixed,52,0.516500
hill-valley,1.5000,bgr,52,0.512500
hill-valley,1.5000,uniform,53,0.488000
hill-valley,1.5000,fixed,53,0.479000
hill-valley,1.5000,bgr,53,0.511750
hill-valley,1.5000,uniform,54,0.466250
hill-valley,1.5000,fixed,54,0.474250
hill-valley,1.5000,bgr,54,0.466750
hill-valley,1.5000,uniform,55,0.562250
hill-valley,1.5000,fixed,55,0.572000
hill-valley,1.5000,bgr,55,0.567000
hill-valley,1.5000,uniform,56,0.519000
hill-valley,1.5000,fixed,56,0.534000
hill-valley,1.5000,bgr,56,0.522250
hill-valley,1.5000,uniform,57,0.535500
hill-valley,1.5000,fixed,57,0.462250
hill-valley,1.5000,bgr,57,0.479250
hill-valley,1.5000,uniform,58,0.459000
hill-valley,1.5000,fixed,58,0.449000
hill-valley,1.5000,bgr,58,0.449000
hill-valley,1.5000,uniform,59,0.514500
hill-valley,1.5000,fixed,59,0.515500
hill-valley,1.5000,bgr,59,0.488500
madelon,1.5000,uniform,30,0.476250
madelon,1.5000,fixed,30,0.522500
madelon,1.5000,bgr,30,0.486500
madelon,1.5000,uniform,31,0.526000
madelon,1.5000,fixed,31,0.548000
madelon,1.5000,bgr,31,0.545250
madelon,1.5000,uniform,32,0.503250
madelon,1.5000,fixed,32,0.472250
madelon,1.5000,bgr,32,0.535000
madelon,1.5000,uniform,33,0.550000
madelon,1.5000,fixed,33,0.519500
madelon,1.5000,bgr,33,0.493750
madelon,1.5000,uniform,34,0.511750
madelon,1.5000,fixed,34,0.514000
madelon,1.5000,bgr,34,0.546250
madelon,1.5000,uniform,35,0.500000
madelon,1.5000,fixed,35,0.496250
madelon,1.5000,bgr,35,0.522000
madelon,1.5000,uniform,36,0.524250
madelon,1.5000,fixed,36,0.530250
madelon,1.5000,bgr,36,0.558250
madelon,1.5000,uniform,37,0.574500
madelon,1.5000,fixed,37,0.532750
madelon,1.5000,bgr,37,0.521750
madelon,1.5000,uniform,38,0.538000
madelon,1.5000,fixed,38,0.564500
madelon,1.5000,bgr,38,0.536750
madelon,1.5000,uniform,39,0.537500
madelon,1.5000,fixed,39,0.552250
madelon,1.5000,bgr,39,0.521500
madelon,1.5000,uniform,40,0.515500
madelon,1.5000,fixed,40,0.465000
madelon,1.5000,bgr,40,0.506750
madelon,1.5000,uniform,41,0.517750
madelon,1.5000,fixed,41,0.511500
madelon,1.5000,bgr,41,0.566500
madelon,1.5000,uniform,42,0.484750
madelon,1.5000,fixed,42,0.519500
madelon,1.5000,bgr,42,0.552750
madelon,1.5000,uniform,43,0.569500
madelon,1.5000,fixed,43,0.530250
madelon,1.5000,bgr,43,0.547500
madelon,1.5000,uniform,44,0.611250
madelon,1.5000,fixed,44,0.546250
madelon,1.5000,bgr,44,0.548750
madelon,1.5000,uniform,45,0.504000
madelon,1.5000,fixed,45,0.518250
madelon,1.5000,bgr,45,0.546250
madelon,1.5000,uniform,46,0.576250
madelon,1.5000,fixed,46,0.530750
madelon,1.5000,bgr,46,0.517000
madelon,1.5000,uniform,47,0.560750
madelon,1.5000,fixed,47,0.560250
madelon,1.5000,bgr,47,0.525250
madelon,1.5000,uniform,48,0.554500
madelon,1.5000,fixed,48,0.614500
madelon,1.5000,bgr,48,0.505250
madelon,1.5000,uniform,49,0.524500
madelon,1.5000,fixed,49,0.523000
madelon,1.5000,bgr,49,0.562750
madelon,1.5000,uniform,50,0.500250
madelon,1.5000,fixed,50,0.510500
madelon,1.5000,bgr,50,0.557250
madelon,1.5000,uniform,51,0.496750
madelon,1.5000,fixed,51,0.574000
madelon,1.5000,bgr,51,0.570500
madelon,1.5000,uniform,52,0.513750
madelon,1.5000,fixed,52,0.551750
madelon,1.5000,bgr,52,0.467250
madelon,1.5000,uniform,53,0.553000
madelon,1.5000,fixed,53,0.518750
madelon,1.5000,bgr,53,0.461500
madelon,1.5000,uniform,54,0.570250
madelon,1.5000,fixed,54,0.519500
madelon,1.5000,bgr,54,0.532000
madelon,1.5000,uniform,55,0.515250
madelon,1.5000,fixed,55,0.520500
madelon,1.5000,bgr,55,0.568250
madelon,1.5000,uniform,56,0.586750
madelon,1.5000,fixed,56,0.492750
madelon,1.5000,bgr,56,0.587500
madelon,1.5000,uniform,57,0.536250
madelon,1.5000,fixed,57,0.508000
madelon,1.5000,bgr,57,0.504750
madelon,1.5000,uniform,58,0.411750
madelon,1.5000,fixed,58,0.490000
madelon,1.5000,bgr,58,0.543500
madelon,1.5000,uniform,59,0.566750
madelon,1.5000,fixed,59,0.532000
madelon,1.5000,bgr,59,0.492000
gina_agnostic,1.5000,uniform,30,0.753500
gina_agnostic,1.5000,fixed,30,0.764250
gina_agnostic,1.5000,bgr,30,0.768000
gina_agnostic,1.5000,uniform,31,0.824750
gina_agnostic,1.5000,fixed,31,0.805500
gina_agnostic,1.5000,bgr,31,0.788500
gina_agnostic,1.5000,uniform,32,0.799000
gina_agnostic,1.5000,fixed,32,0.801250
gina_agnostic,1.5000,bgr,32,0.760000
gina_agnostic,1.5000,uniform,33,0.789000
gina_agnostic,1.5000,fixed,33,0.759500
gina_agnostic,1.5000,bgr,33,0.743500
gina_agnostic,1.5000,uniform,34,0.758250
gina_agnostic,1.5000,fixed,34,0.771750
gina_agnostic,1.5000,bgr,34,0.714500
gina_agnostic,1.5000,uniform,35,0.713750
gina_agnostic,1.5000,fixed,35,0.763000
gina_agnostic,1.5000,bgr,35,0.694250
gina_agnostic,1.5000,uniform,36,0.808750
gina_agnostic,1.5000,fixed,36,0.782250
gina_agnostic,1.5000,bgr,36,0.734000
gina_agnostic,1.5000,uniform,37,0.794000
gina_agnostic,1.5000,fixed,37,0.813500
gina_agnostic,1.5000,bgr,37,0.754000
gina_agnostic,1.5000,uniform,38,0.813250
gina_agnostic,1.5000,fixed,38,0.752750
gina_agnostic,1.5000,bgr,38,0.779000
gina_agnostic,1.5000,uniform,39,0.794000
gina_agnostic,1.5000,fixed,39,0.810500
gina_agnostic,1.5000,bgr,39,0.664750
gina_agnostic,1.5000,uniform,40,0.790250
gina_agnostic,1.5000,fixed,40,0.779250
gina_agnostic,1.5000,bgr,40,0.796000
gina_agnostic,1.5000,uniform,41,0.758250
gina_agnostic,1.5000,fixed,41,0.775000
gina_agnostic,1.5000,bgr,41,0.716500
gina_agnostic,1.5000,uniform,42,0.801250
gina_agnostic,1.5000,fixed,42,0.833000
gina_agnostic,1.5000,bgr,42,0.692750
gina_agnostic,1.5000,uniform,43,0.718500
gina_agnostic,1.5000,fixed,43,0.767750
gina_agnostic,1.5000,bgr,43,0.736000
gina_agnostic,1.5000,uniform,44,0.728750
gina_agnostic,1.5000,fixed,44,0.774250
gina_agnostic,1.5000,bgr,44,0.736000
gina_agnostic,1.5000,uniform,45,0.759750
gina_agnostic,1.5000,fixed,45,0.802750
gina_agnostic,1.5000,bgr,45,0.692000
gina_agnostic,1.5000,uniform,46,0.762500
gina_agnostic,1.5000,fixed,46,0.783750
gina_agnostic,1.5000,bgr,46,0.773750
gina_agnostic,1.5000,uniform,47,0.805500
gina_agnostic,1.5000,fixed,47,0.817000
gina_agnostic,1.5000,bgr,47,0.735000
gina_agnostic,1.5000,uniform,48,0.791500
gina_agnostic,1.5000,fixed,48,0.821750
gina_agnostic,1.5000,bgr,48,0.741750
gina_agnostic,1.5000,uniform,49,0.796250
gina_agnostic,1.5000,fixed,49,0.855750
gina_agnostic,1.5000,bgr,49,0.765750
gina_agnostic,1.5000,uniform,50,0.773750
gina_agnostic,1.5000,fixed,50,0.815000
gina_agnostic,1.5000,bgr,50,0.747000
gina_agnostic,1.5000,uniform,51,0.742000
gina_agnostic,1.5000,fixed,51,0.671000
gina_agnostic,1.5000,bgr,51,0.722250
gina_agnostic,1.5000,uniform,52,0.741750
gina_agnostic,1.5000,fixed,52,0.759750
gina_agnostic,1.5000,bgr,52,0.714250
gina_agnostic,1.5000,uniform,53,0.830250
gina_agnostic,1.5000,fixed,53,0.763500
gina_agnostic,1.5000,bgr,53,0.734750
gina_agnostic,1.5000,uniform,54,0.784750
gina_agnostic,1.5000,fixed,54,0.740000
gina_agnostic,1.5000,bgr,54,0.685750
gina_agnostic,1.5000,uniform,55,0.851750
gina_agnostic,1.5000,fixed,55,0.860000
gina_agnostic,1.5000,bgr,55,0.762250
gina_agnostic,1.5000,uniform,56,0.807750
gina_agnostic,1.5000,fixed,56,0.785500
gina_agnostic,1.5000,bgr,56,0.823000
gina_agnostic,1.5000,uniform,57,0.822750
gina_agnostic,1.5000,fixed,57,0.778250
gina_agnostic,1.5000,bgr,57,0.697000
gina_agnostic,1.5000,uniform,58,0.722500
gina_agnostic,1.5000,fixed,58,0.747250
gina_agnostic,1.5000,bgr,58,0.712250
gina_agnostic,1.5000,uniform,59,0.796000
gina_agnostic,1.5000,fixed,59,0.757000
gina_agnostic,1.5000,bgr,59,0.760000
electricity,1.5000,uniform,30,0.670750
electricity,1.5000,fixed,30,0.708250
electricity,1.5000,bgr,30,0.589250
electricity,1.5000,uniform,31,0.629750
electricity,1.5000,fixed,31,0.516750
electricity,1.5000,bgr,31,0.592750
electricity,1.5000,uniform,32,0.576250
electricity,1.5000,fixed,32,0.620250
electricity,1.5000,bgr,32,0.646250
electricity,1.5000,uniform,33,0.615500
electricity,1.5000,fixed,33,0.528250
electricity,1.5000,bgr,33,0.705000
electricity,1.5000,uniform,34,0.638250
electricity,1.5000,fixed,34,0.699750
electricity,1.5000,bgr,34,0.617250
electricity,1.5000,uniform,35,0.709750
electricity,1.5000,fixed,35,0.653000
electricity,1.5000,bgr,35,0.682500
electricity,1.5000,uniform,36,0.714000
electricity,1.5000,fixed,36,0.614250
electricity,1.5000,bgr,36,0.612500
electricity,1.5000,uniform,37,0.612250
electricity,1.5000,fixed,37,0.551500
electricity,1.5000,bgr,37,0.629000
electricity,1.5000,uniform,38,0.541250
electricity,1.5000,fixed,38,0.506250
electricity,1.5000,bgr,38,0.669250
electricity,1.5000,uniform,39,0.716500
electricity,1.5000,fixed,39,0.636250
electricity,1.5000,bgr,39,0.545500
electricity,1.5000,uniform,40,0.597000
electricity,1.5000,fixed,40,0.555000
electricity,1.5000,bgr,40,0.582250
electricity,1.5000,uniform,41,0.693500
electricity,1.5000,fixed,41,0.576250
electricity,1.5000,bgr,41,0.643000
electricity,1.5000,uniform,42,0.544000
electricity,1.5000,fixed,42,0.539000
electricity,1.5000,bgr,42,0.477750
electricity,1.5000,uniform,43,0.611000
electricity,1.5000,fixed,43,0.682750
electricity,1.5000,bgr,43,0.655000
electricity,1.5000,uniform,44,0.571000
electricity,1.5000,fixed,44,0.696500
electricity,1.5000,bgr,44,0.437000
electricity,1.5000,uniform,45,0.486250
electricity,1.5000,fixed,45,0.588250
electricity,1.5000,bgr,45,0.701750
electricity,1.5000,uniform,46,0.603750
electricity,1.5000,fixed,46,0.619500
electricity,1.5000,bgr,46,0.633000
electricity,1.5000,uniform,47,0.679750
electricity,1.5000,fixed,47,0.634750
electricity,1.5000,bgr,47,0.550500
electricity,1.5000,uniform,48,0.654250
electricity,1.5000,fixed,48,0.654750
electricity,1.5000,bgr,48,0.659750
electricity,1.5000,uniform,49,0.690750
electricity,1.5000,fixed,49,0.562500
electricity,1.5000,bgr,49,0.627000
electricity,1.5000,uniform,50,0.600000
electricity,1.5000,fixed,50,0.548500
electricity,1.5000,bgr,50,0.486500
electricity,1.5000,uniform,51,0.681000
electricity,1.5000,fixed,51,0.561750
electricity,1.5000,bgr,51,0.668000
electricity,1.5000,uniform,52,0.562750
electricity,1.5000,fixed,52,0.594000
electricity,1.5000,bgr,52,0.547750
electricity,1.5000,uniform,53,0.672750
electricity,1.5000,fixed,53,0.636000
electricity,1.5000,bgr,53,0.665500
electricity,1.5000,uniform,54,0.652250
electricity,1.5000,fixed,54,0.678500
electricity,1.5000,bgr,54,0.645750
electricity,1.5000,uniform,55,0.660250
electricity,1.5000,fixed,55,0.631000
electricity,1.5000,bgr,55,0.694750
electricity,1.5000,uniform,56,0.679000
electricity,1.5000,fixed,56,0.553500
electricity,1.5000,bgr,56,0.658000
electricity,1.5000,uniform,57,0.407750
electricity,1.5000,fixed,57,0.546500
electricity,1.5000,bgr,57,0.550250
electricity,1.5000,uniform,58,0.577750
electricity,1.5000,fixed,58,0.627750
electricity,1.5000,bgr,58,0.529750
electricity,1.5000,uniform,59,0.637500
electricity,1.5000,fixed,59,0.590250
electricity,1.5000,bgr,59,0.627750
